time_s,azimuth_rad,pitch_rad,roll_rad,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s
0.00000,1.933825,0.029671,-0.020944,-0.155334,-0.071558,0.027925
0.05350,1.928589,0.029671,-0.022689,-0.022689,-0.082030,0.006981
0.08830,1.925098,0.029671,-0.022689,0.008727,-0.066323,-0.008727
0.24980,1.928589,0.029671,-0.022689,0.001745,0.022689,0.000000
0.43330,1.925098,0.029671,-0.022689,-0.001745,-0.036652,0.001745
0.46760,1.923353,0.029671,-0.022689,-0.001745,-0.054105,0.000000
0.53360,1.923353,0.029671,-0.019199,0.092502,0.015708,-0.012217
0.57450,1.925098,0.029671,-0.020944,0.000000,0.041888,-0.012217
0.63390,1.923353,0.029671,-0.020944,0.000000,-0.043633,-0.003491
1.01690,1.923353,0.029671,-0.019199,0.003491,0.073304,-0.001745
1.08430,1.930334,0.029671,-0.020944,0.001745,0.083776,-0.003491
1.13320,1.933825,0.029671,-0.020944,0.003491,0.061087,0.000000
1.33330,1.937315,0.029671,-0.020944,0.000000,0.038397,0.000000
1.46950,1.932079,0.029671,-0.020944,0.000000,-0.073304,0.003491
1.66700,1.933825,0.029671,-0.020944,0.006981,0.019199,-0.006981
1.84990,1.937315,0.029671,-0.020944,0.001745,0.040143,-0.001745
1.89990,1.939061,0.029671,-0.020944,0.001745,0.038397,-0.001745
1.94990,1.940806,0.029671,-0.019199,0.026180,0.031416,-0.008727
2.00000,1.940806,0.029671,-0.020944,-0.026180,0.005236,0.010472
2.07410,1.937315,0.029671,-0.022689,-0.029671,-0.061087,0.012217
2.11730,1.933825,0.029671,-0.022689,-0.008727,-0.101229,0.001745
2.25160,1.928589,0.031416,-0.022689,-0.001745,-0.029671,0.000000
2.32400,1.925098,0.031416,-0.022689,-0.003491,-0.062832,0.000000
2.35170,1.923353,0.031416,-0.022689,0.000000,-0.059341,0.000000
2.40780,1.919862,0.031416,-0.022689,-0.003491,-0.041888,-0.005236
2.45390,1.921608,0.031416,-0.022689,-0.013963,0.000000,-0.001745
2.50420,1.925098,0.031416,-0.022689,-0.001745,0.094248,-0.001745
2.53500,1.928589,0.031416,-0.022689,0.003491,0.108210,-0.003491
2.71690,1.928589,0.029671,-0.022689,-0.001745,-0.040143,0.000000
2.81670,1.930334,0.029671,-0.022689,0.001745,0.031416,0.000000
3.38380,1.933825,0.029671,-0.022689,-0.005236,0.048869,0.012217
3.48330,1.935570,0.029671,-0.024435,0.003491,-0.010472,0.001745
3.66650,1.939061,0.029671,-0.022689,0.000000,0.036652,0.000000
3.75010,1.937315,0.031416,-0.024435,0.000000,-0.033161,0.000000
3.79980,1.937315,0.031416,-0.022689,-0.003491,-0.013963,0.000000
3.86660,1.939061,0.031416,-0.022689,0.001745,0.024435,0.001745
4.11650,1.942551,0.031416,-0.022689,0.001745,0.047124,0.019199
4.16650,1.946042,0.031416,-0.022689,0.006981,0.082030,0.006981
4.20050,1.946042,0.031416,-0.022689,0.010472,0.001745,0.019199
4.25000,1.944297,0.033161,-0.024435,-0.012217,-0.087266,0.019199
4.28340,1.939061,0.033161,-0.024435,-0.003491,-0.113446,0.000000
4.33320,1.933825,0.033161,-0.024435,-0.012217,-0.141372,-0.020944
4.36650,1.928589,0.033161,-0.024435,0.006981,-0.116937,0.003491
4.44980,1.930334,0.033161,-0.022689,0.012217,0.068068,0.012217
4.51640,1.933825,0.033161,-0.024435,0.000000,0.012217,-0.017453
4.59980,1.932079,0.033161,-0.024435,0.000000,-0.029671,-0.003491
4.63320,1.932079,0.036652,-0.024435,0.003491,-0.034907,-0.029671
4.66650,1.930334,0.036652,-0.024435,-0.010472,-0.008727,0.029671
4.71660,1.930334,0.034907,-0.024435,0.000000,-0.047124,-0.008727
4.78340,1.925098,0.034907,-0.024435,-0.006981,-0.057596,-0.003491
4.83310,1.923353,0.034907,-0.022689,0.043633,-0.031416,-0.022689
4.91650,1.919862,0.034907,-0.024435,-0.017453,-0.061087,0.019199
4.94980,1.918117,0.036652,-0.024435,-0.003491,-0.066323,-0.008727
4.98320,1.916372,0.036652,-0.029671,-0.061087,-0.089012,-0.017453
5.01650,1.918117,0.033161,-0.026180,0.045379,0.069813,0.024435
5.04980,1.919862,0.031416,-0.026180,-0.017453,0.036652,-0.022689
5.09990,1.921608,0.033161,-0.026180,0.015708,0.034907,0.024435
5.16650,1.921608,0.033161,-0.027925,0.003491,-0.013963,0.005236
5.19980,1.919862,0.033161,-0.027925,0.005236,-0.036652,0.003491
5.28330,1.919862,0.031416,-0.027925,-0.008727,0.022689,-0.001745
5.33340,1.921608,0.031416,-0.027925,-0.005236,0.034907,-0.024435
6.36640,1.925098,0.031416,-0.027925,0.001745,0.022689,0.000000
6.44980,1.928589,0.029671,-0.027925,0.001745,0.047124,0.000000
6.48330,1.930334,0.029671,-0.027925,0.001745,0.048869,0.001745
6.58450,1.933825,0.029671,-0.027925,0.000000,0.027925,0.000000
6.73310,1.932079,0.029671,-0.027925,0.010472,-0.022689,0.000000
6.89980,1.928589,0.031416,-0.022689,0.019199,-0.013963,0.000000
7.11640,1.930334,0.031416,-0.022689,0.001745,0.019199,0.000000
7.39970,1.933825,0.029671,-0.022689,-0.005236,0.055851,0.000000
7.43310,1.937315,0.029671,-0.020944,0.005236,0.120428,0.001745
7.46640,1.942551,0.029671,-0.020944,0.000000,0.165806,0.001745
7.49990,1.946042,0.029671,-0.022689,0.001745,0.113446,0.000000
7.54980,1.946042,0.029671,-0.024435,0.000000,-0.071558,0.000000
7.58610,1.942551,0.029671,-0.024435,-0.001745,-0.120428,0.000000
7.61640,1.937315,0.029671,-0.022689,-0.003491,-0.115192,0.000000
7.69970,1.933825,0.029671,-0.022689,0.000000,-0.003491,0.000000
7.75520,1.937315,0.029671,-0.020944,0.000000,0.054105,0.000000
7.78320,1.939061,0.029671,-0.020944,0.001745,0.085521,0.000000
7.81720,1.942551,0.029671,-0.020944,0.001745,0.092502,0.000000
7.84950,1.946042,0.029671,-0.020944,0.001745,0.080285,0.000000
7.88310,1.947787,0.029671,-0.022689,0.001745,0.061087,0.000000
8.13560,1.951278,0.029671,-0.020944,0.003491,0.073304,0.001745
8.17150,1.958259,0.029671,-0.020944,0.003491,0.139626,0.001745
8.19970,1.961750,0.029671,-0.020944,0.005236,0.188496,0.001745
8.23380,1.970477,0.029671,-0.020944,0.005236,0.239110,0.001745
8.25800,1.979203,0.029671,-0.019199,0.006981,0.272271,0.001745
8.28440,1.984439,0.029671,-0.019199,0.006981,0.321141,0.001745
8.31970,1.998402,0.029671,-0.019199,0.008727,0.387463,0.003491
8.36690,2.021091,0.029671,-0.019199,0.008727,0.469494,0.005236
8.40070,2.038545,0.029671,-0.019199,0.012217,0.535816,0.005236
8.42170,2.057743,0.029671,-0.019199,0.012217,0.551524,0.005236
8.45270,2.068215,0.029671,-0.017453,0.013963,0.600393,0.005236
8.48390,2.089159,0.027925,-0.017453,0.013963,0.666716,0.005236
8.50640,2.101376,0.027925,-0.017453,0.013963,0.699877,0.006981
8.55290,2.139774,0.027925,-0.017453,0.017453,0.783653,0.006981
8.58920,2.181662,0.027925,-0.017453,0.019199,0.849975,0.006981
8.61710,2.197370,0.026180,-0.017453,0.019199,0.898845,0.006981
8.65050,2.228785,0.026180,-0.017453,0.020944,0.965167,0.006981
8.67290,2.263692,0.026180,-0.015708,0.020944,0.980875,0.008727
8.70030,2.281145,0.026180,-0.015708,0.022689,1.029744,0.008727
8.73590,2.316052,0.024435,-0.015708,0.022689,1.096067,0.008727
8.75740,2.335251,0.024435,-0.015708,0.024435,1.127483,0.008727
8.78340,2.375393,0.024435,-0.015708,0.026180,1.176352,0.010472
8.82140,2.415536,0.022689,-0.015708,0.026180,1.240929,0.010472
8.87010,2.481858,0.020944,-0.013963,0.027925,1.322960,0.010472
8.90010,2.527237,0.020944,-0.013963,0.029671,1.371829,0.012217
8.92230,2.549926,0.020944,-0.013963,0.029671,1.401499,0.010472
8.95250,2.598795,0.019199,-0.012217,0.031416,1.450369,0.012217
8.98670,2.649410,0.019199,-0.012217,0.031416,1.511455,0.012217
9.02020,2.701770,0.017453,-0.010472,0.033161,1.576032,0.006981
9.05140,2.755875,0.017453,-0.010472,0.033161,1.623156,0.013963
9.08990,2.839651,0.015708,-0.008727,0.034907,1.670280,0.013963
9.11750,2.867576,0.015708,-0.008727,0.036652,1.731367,0.013963
9.15230,2.926917,0.013963,-0.006981,0.038397,1.776745,0.013963
9.18310,2.988004,0.013963,-0.005236,0.040143,1.839577,0.015708
9.21940,3.050836,0.012217,-0.005236,0.038397,1.886701,0.015708
9.25920,3.148574,0.012217,-0.003491,0.041888,1.947787,0.015708
9.28510,3.181735,0.010472,-0.001745,0.041888,1.994911,0.015708
9.31680,3.249803,0.010472,0.000000,0.043633,2.040290,0.017453
9.34070,3.319616,0.010472,0.000000,0.043633,2.085668,0.017453
9.36740,3.356268,0.010472,0.001745,0.045379,2.132792,0.017453
9.39980,3.427827,0.010472,0.003491,0.047124,2.179916,0.017453
9.43910,3.541273,0.008727,0.005236,0.048869,2.225295,0.019199
9.46680,3.579670,0.008727,0.006981,0.048869,2.284636,0.019199
9.49970,3.656465,0.008727,0.008727,0.050615,2.330015,0.020944
9.53580,3.736750,0.008727,0.010472,0.050615,2.391101,0.020944
9.56700,3.817035,0.010472,0.012217,0.052360,2.434734,0.020944
9.59050,3.900811,0.010472,0.013963,0.057596,2.464405,0.020944
9.61700,3.942699,0.010472,0.013963,0.052360,2.509783,0.020944
9.65040,4.028220,0.010472,0.015708,0.055851,2.569125,0.020944
9.68670,4.115486,0.012217,0.017453,0.055851,2.614503,0.022689
9.71730,4.204498,0.012217,0.019199,0.057596,2.672099,0.022689
9.76860,4.340634,0.013963,0.022689,0.057596,2.743658,0.020944
9.80060,4.433136,0.015708,0.022689,0.057596,2.789036,0.020944
9.84240,4.576253,0.017453,0.024435,0.059341,2.844887,0.022689
9.86710,4.625123,0.019199,0.026180,0.061087,2.890265,0.022689
9.90100,4.722861,0.019199,0.026180,0.061087,2.946116,0.022689
9.93920,4.822345,0.020944,0.027925,0.062832,2.989749,0.022689
9.96660,4.923574,0.022689,0.027925,0.064577,3.047345,0.022689
10.00050,5.026548,0.024435,0.027925,0.064577,3.090978,0.024435
10.03430,5.131268,0.026180,0.027925,0.066323,3.152065,0.026180
10.06820,5.237733,0.027925,0.027925,0.066323,3.197443,0.026180
10.09210,5.291838,0.029671,0.027925,0.068068,3.227114,0.024435
10.11640,5.400049,0.031416,0.027925,0.069813,3.272492,0.024435
10.15440,5.511750,0.033161,0.026180,0.069813,3.335324,0.026180
10.18300,5.625196,0.034907,0.026180,0.071558,3.396411,0.026180
10.21680,5.738643,0.034907,0.024435,0.073304,3.443535,0.027925
10.23710,5.796238,0.036652,0.024435,0.071558,3.460988,0.026180
10.26630,5.914921,0.036652,0.022689,0.073304,3.522074,0.027925
10.29960,6.033603,0.038397,0.020944,0.075049,3.567453,0.029671
10.33540,6.154031,0.038397,0.019199,0.076794,3.632030,0.027925
10.36620,6.276204,0.038397,0.017453,0.078540,3.679154,0.027925
10.40020,6.401868,0.038397,0.015708,0.078540,3.741986,0.031416
10.43290,6.527531,0.038397,0.013963,0.078540,3.787364,0.031416
10.46670,6.654940,0.038397,0.012217,0.082030,3.853687,0.031416
10.50020,6.785840,0.036652,0.010472,0.080285,3.900811,0.031416
10.53300,6.916740,0.034907,0.008727,0.083776,3.965388,0.033161
10.56680,7.051130,0.033161,0.006981,0.082030,4.014257,0.034907
10.61630,7.255334,0.031416,0.003491,0.085521,4.096288,0.034907
10.65030,7.393215,0.027925,0.003491,0.089012,4.162610,0.034907
10.68300,7.534586,0.026180,0.001745,0.090757,4.211479,0.036652
10.71680,7.675958,0.022689,0.001745,0.092502,4.277802,0.036652
10.74960,7.820820,0.019199,0.001745,0.092502,4.326671,0.036652
10.79960,8.040732,0.015708,0.003491,0.094248,4.410447,0.036652
10.83300,8.189085,0.012217,0.003491,0.095993,4.475024,0.036652
10.86620,8.340928,0.008727,0.005236,0.095993,4.523893,0.036652
10.90010,8.492772,0.005236,0.008727,0.097738,4.590216,0.038397
10.93420,8.648106,0.003491,0.010472,0.099484,4.639085,0.038397
10.96630,8.803441,0.000000,0.013963,0.095993,4.689700,0.031416
10.99960,8.962266,-0.001745,0.017453,0.101229,4.757768,0.036652
11.03290,9.122836,-0.003491,0.020944,0.102974,4.804891,0.038397
11.06630,9.283406,-0.005236,0.024435,0.101229,4.869469,0.040143
11.09950,9.447467,-0.005236,0.029671,0.106465,4.918338,0.036652
11.13360,9.697049,-0.005236,0.034907,0.106465,4.981170,0.041888
11.16620,9.780825,-0.005236,0.038397,0.108210,5.030039,0.040143
11.19970,9.950122,-0.003491,0.041888,0.111701,5.092871,0.041888
11.23290,10.121164,-0.001745,0.045379,0.109956,5.139995,0.043633
11.26670,10.293952,0.001745,0.048869,0.116937,5.202827,0.045379
11.29950,10.468485,0.003491,0.052360,0.111701,5.249950,0.041888
11.33290,10.644763,0.006981,0.055851,0.113446,5.295329,0.045379
11.36620,10.824532,0.010472,0.057596,0.111701,5.356415,0.043633
11.39960,11.004301,0.015708,0.059341,0.111701,5.403539,0.040143
11.43460,11.185815,0.019199,0.059341,0.115192,5.466371,0.040143
11.46680,11.369075,0.022689,0.059341,0.115192,5.513495,0.041888
11.49960,11.555825,0.026180,0.057596,0.116937,5.579818,0.045379
11.53290,11.742575,0.029671,0.055851,0.116937,5.628687,0.041888
11.58290,12.027064,0.034907,0.052360,0.118682,5.712463,0.043633
11.61620,12.219050,0.036652,0.048869,0.122173,5.778785,0.045379
11.64950,12.412782,0.038397,0.045379,0.122173,5.827654,0.047124
11.68290,12.610004,0.038397,0.041888,0.123918,5.895722,0.047124
11.71620,12.807226,0.038397,0.038397,0.123918,5.944591,0.050615
11.74960,13.007939,0.038397,0.034907,0.125664,6.010914,0.048869
11.78300,13.208652,0.036652,0.031416,0.125664,6.059783,0.050615
11.83290,13.515830,0.031416,0.026180,0.127409,6.141814,0.050615
11.86620,13.723524,0.027925,0.024435,0.132645,6.204645,0.054105
11.89960,13.931218,0.024435,0.022689,0.132645,6.253515,0.054105
11.93350,14.142403,0.019199,0.022689,0.134390,6.316347,0.052360
11.96630,14.355333,0.013963,0.022689,0.136136,6.363470,0.052360
11.99960,14.568263,0.010472,0.024435,0.136136,6.410594,0.052360
12.03290,14.784684,0.005236,0.027925,0.137881,6.473426,0.054105
12.06620,15.002850,0.001745,0.031416,0.139626,6.520550,0.054105
12.10020,15.221016,-0.001745,0.034907,0.141372,6.583382,0.047124
12.13290,15.442673,-0.005236,0.040143,0.139626,6.632251,0.059341
12.16630,15.664330,-0.005236,0.045379,0.143117,6.695083,0.052360
12.19960,15.889478,-0.006981,0.050615,0.141372,6.742207,0.055851
12.23290,16.114625,-0.005236,0.057596,0.143117,6.805039,0.055851
12.26620,16.343263,-0.003491,0.062832,0.148353,6.852163,0.055851
12.29940,16.573647,0.000000,0.066323,0.157080,6.913249,0.057596
12.33290,16.805775,0.003491,0.071558,0.150098,6.956882,0.059341
12.36610,17.037904,0.008727,0.073304,0.148353,7.004006,0.055851
12.39960,17.273524,0.013963,0.075049,0.148353,7.063347,0.055851
12.43280,17.510888,0.019199,0.076794,0.148353,7.108726,0.055851
12.46620,17.749998,0.024435,0.075049,0.150098,7.169813,0.054105
12.49950,17.989109,0.029671,0.073304,0.150098,7.216936,0.057596
12.53300,18.231709,0.033161,0.069813,0.153589,7.278023,0.055851
12.56610,18.476055,0.036652,0.066323,0.153589,7.325147,0.055851
12.59950,18.720402,0.038397,0.061087,0.155334,7.387979,0.059341
12.64960,19.092157,0.038397,0.054105,0.155334,7.466519,0.061087
12.68300,19.343484,0.038397,0.048869,0.155334,7.511897,0.064577
12.71620,19.594812,0.034907,0.045379,0.160570,7.574729,0.062832
12.76630,19.977039,0.027925,0.040143,0.160570,7.651523,0.064577
12.79950,20.235347,0.024435,0.038397,0.164061,7.696902,0.064577
12.83290,20.495401,0.017453,0.036652,0.165806,7.759734,0.064577
12.86610,20.755455,0.012217,0.038397,0.165806,7.805112,0.062832
12.89950,21.019000,0.006981,0.041888,0.169297,7.867944,0.064577
12.93460,21.282545,0.001745,0.045379,0.169297,7.915068,0.064577
12.96610,21.547835,-0.001745,0.050615,0.169297,7.977900,0.057596
12.99950,21.814870,-0.005236,0.055851,0.167552,8.023279,0.068068
13.03280,22.083651,-0.005236,0.062832,0.169297,8.084365,0.066323
13.06620,22.352432,-0.005236,0.069813,0.171042,8.129744,0.068068
13.10150,22.624703,-0.003491,0.075049,0.176278,8.173377,0.066323
13.13280,22.898720,0.000000,0.080285,0.179769,8.232718,0.069813
13.16620,23.174482,0.005236,0.085521,0.179769,8.276351,0.071558
13.19980,23.453734,0.012217,0.087266,0.178024,8.333947,0.064577
13.23290,23.732987,0.017453,0.089012,0.176278,8.377580,0.062832
13.26880,24.153612,0.026180,0.087266,0.176278,8.436922,0.064577
13.29940,24.294983,0.029671,0.085521,0.181514,8.484045,0.069813
13.33290,24.579472,0.033161,0.082030,0.179769,8.545132,0.068068
13.36610,24.865706,0.036652,0.076794,0.179769,8.592256,0.066323
13.39950,25.151940,0.038397,0.071558,0.181514,8.653342,0.073304
13.43470,25.441665,0.038397,0.066323,0.185005,8.698721,0.069813
13.48280,25.879742,0.034907,0.057596,0.188496,8.777261,0.071558
13.51960,26.323056,0.027925,0.052360,0.181514,8.836602,0.075049
13.54950,26.471409,0.024435,0.050615,0.188496,8.883726,0.075049
13.58280,26.771605,0.019199,0.048869,0.191986,8.930850,0.073304
13.61610,27.071802,0.012217,0.050615,0.188496,8.995427,0.071558
13.64950,27.373744,0.005236,0.054105,0.193732,9.040806,0.073304
13.68570,27.677431,0.000000,0.057596,0.193732,9.101892,0.075049
13.71610,27.982864,-0.003491,0.064577,0.198968,9.147271,0.064577
13.74950,28.288297,-0.005236,0.071558,0.193732,9.204866,0.076794
13.78290,28.595474,-0.005236,0.078540,0.197222,9.248500,0.076794
13.81620,28.904398,-0.003491,0.085521,0.202458,9.304350,0.073304
13.85130,29.215066,0.000000,0.092502,0.197222,9.330530,0.078540
13.88270,29.529226,0.006981,0.097738,0.204204,9.398598,0.078540
13.91620,29.843385,0.013963,0.099484,0.200713,9.438741,0.073304
13.96620,30.318114,0.024435,0.099484,0.198968,9.503318,0.073304
13.99950,30.635764,0.029671,0.095993,0.200713,9.550442,0.076794
14.01970,30.796335,0.033161,0.094248,0.202458,9.578367,0.076794
14.04950,31.115730,0.036652,0.089012,0.204204,9.637708,0.073304
14.08300,31.436870,0.038397,0.082030,0.204204,9.681341,0.078540
14.11640,31.761502,0.038397,0.075049,0.205949,9.740683,0.078540
14.14940,32.087878,0.036652,0.069813,0.204204,9.787806,0.082030
14.18440,32.416000,0.031416,0.064577,0.204204,9.852384,0.082030
14.21610,32.747613,0.024435,0.061087,0.211185,9.899508,0.083776
14.24940,33.080971,0.017453,0.059341,0.211185,9.962339,0.082030
14.28340,33.416074,0.010472,0.061087,0.216421,10.007718,0.083776
14.31760,33.752922,0.003491,0.064577,0.216421,10.051351,0.082030
14.35380,34.088026,-0.001745,0.069813,0.212930,10.110692,0.076794
14.38270,34.426619,-0.005236,0.076794,0.221657,10.150835,0.078540
14.41630,34.765213,-0.006981,0.085521,0.212930,10.210176,0.085521
14.44310,35.105553,-0.005236,0.092502,0.216421,10.238101,0.085521
14.46610,35.276595,-0.003491,0.095993,0.219911,10.266027,0.083776
14.49940,35.620425,0.001745,0.102974,0.232129,10.335840,0.089012
14.53270,35.967745,0.008727,0.108210,0.218166,10.375982,0.082030
14.56620,36.315066,0.017453,0.109956,0.218166,10.417870,0.083776
14.59980,36.838665,0.027925,0.106465,0.219911,10.473721,0.082030
14.63270,37.014943,0.031416,0.104720,0.225147,10.515609,0.087266
14.66610,37.364009,0.036652,0.099484,0.221657,10.571459,0.082030
14.69940,37.716565,0.038397,0.092502,0.223402,10.618583,0.083776
14.73270,38.070867,0.038397,0.083776,0.223402,10.681415,0.089012
14.77180,38.428659,0.034907,0.076794,0.225147,10.721558,0.089012
14.81840,38.969712,0.026180,0.069813,0.225147,10.794861,0.090757
14.85450,39.517745,0.015708,0.068068,0.232129,10.840240,0.092502
14.88330,39.699259,0.010472,0.069813,0.233874,10.896091,0.089012
14.91700,40.065778,0.003491,0.073304,0.235619,10.939724,0.089012
14.93920,40.432297,-0.001745,0.078540,0.235619,10.969394,0.092502
14.96610,40.615557,-0.005236,0.083776,0.237365,11.030481,0.075049
15.00150,40.982076,-0.006981,0.090757,0.223402,11.072369,0.094248
15.03600,41.352086,-0.005236,0.099484,0.235619,11.131710,0.094248
15.06910,41.723841,-0.001745,0.108210,0.237365,11.171853,0.092502
15.10600,42.285837,0.008727,0.115192,0.251327,11.213740,0.095993
15.13390,42.474333,0.013963,0.116937,0.235619,11.267846,0.083776
15.16660,42.851324,0.022689,0.116937,0.237365,11.306243,0.085521
15.18920,43.230060,0.029671,0.113446,0.235619,11.334168,0.087266
15.21610,43.418556,0.033161,0.111701,0.240855,11.376056,0.092502
15.25200,43.799038,0.036652,0.104720,0.240855,11.431907,0.089012
15.27280,43.987533,0.038397,0.101229,0.244346,11.459832,0.089012
15.29930,44.369760,0.038397,0.092502,0.235619,11.515682,0.099484
15.31940,44.561746,0.036652,0.089012,0.239110,11.531390,0.095993
15.35660,45.144686,0.029671,0.078540,0.242601,11.575024,0.094248
15.38390,45.338418,0.026180,0.076794,0.247837,11.630874,0.109956
15.41750,45.731117,0.017453,0.076794,0.242601,11.688470,0.095993
15.43990,45.928339,0.012217,0.076794,0.251327,11.709414,0.099484
15.46750,46.322784,0.003491,0.080285,0.251327,11.758283,0.095993
15.50120,46.715483,-0.001745,0.087266,0.251327,11.814134,0.095993
15.52540,47.108182,-0.006981,0.095993,0.253073,11.845550,0.082030
15.54970,47.305404,-0.006981,0.099484,0.242601,11.887438,0.101229
15.58300,47.698103,-0.005236,0.106465,0.277507,11.817624,0.075049
15.60580,47.886599,-0.003491,0.102974,0.219911,11.578514,0.139626
15.63390,48.225193,0.031416,0.104720,0.256563,9.960594,0.036652
15.66860,48.455576,0.052360,0.102974,0.572468,6.646214,-0.012217
15.69160,48.579494,0.066323,0.089012,0.040143,5.033530,0.094248
15.71660,48.610910,0.062832,0.082030,-0.228638,2.347468,-0.129154
15.75010,48.642326,0.066323,0.080285,0.094248,0.813323,0.263545
15.77330,48.644072,0.066323,0.078540,-0.055851,0.137881,-0.118682
15.80080,48.642326,0.064577,0.078540,0.020944,-0.043633,-0.024435
15.98440,48.640581,0.062832,0.076794,0.001745,-0.020944,-0.001745
16.01650,48.638836,0.062832,0.075049,0.005236,-0.017453,-0.005236
16.06880,48.637090,0.062832,0.075049,0.000000,-0.045379,-0.012217
16.10770,48.635345,0.061087,0.075049,-0.001745,-0.047124,-0.001745
16.23560,48.635345,0.059341,0.069813,0.001745,0.012217,-0.001745
16.29940,48.637090,0.055851,0.066323,0.003491,0.040143,0.003491
16.32110,48.638836,0.055851,0.064577,0.001745,0.038397,0.001745
16.35000,48.638836,0.054105,0.062832,0.001745,0.034907,0.000000
16.37290,48.640581,0.054105,0.061087,0.001745,0.033161,0.000000
16.40010,48.640581,0.052360,0.059341,0.006981,0.008727,-0.005236
16.44070,48.640581,0.050615,0.057596,0.003491,0.022689,0.000000
16.46660,48.642326,0.050615,0.055851,-0.001745,0.036652,0.003491
16.51670,48.642326,0.048869,0.052360,-0.001745,-0.006981,0.000000
16.58390,48.642326,0.047124,0.050615,-0.001745,-0.003491,0.001745
16.62480,48.642326,0.047124,0.047124,-0.001745,-0.003491,0.000000
16.65000,48.642326,0.045379,0.047124,0.000000,-0.006981,0.001745
16.68440,48.642326,0.045379,0.045379,0.000000,-0.008727,0.000000
16.73330,48.642326,0.043633,0.043633,0.000000,0.006981,0.000000
16.80010,48.644072,0.043633,0.041888,0.000000,0.020944,0.000000
16.83270,48.644072,0.041888,0.040143,0.001745,0.024435,0.000000
16.90250,48.645817,0.041888,0.038397,-0.005236,0.043633,0.008727
16.93280,48.649308,0.041888,0.038397,0.001745,0.066323,0.001745
16.96750,48.651053,0.041888,0.036652,0.001745,0.052360,0.000000
17.00200,48.652798,0.040143,0.036652,0.001745,0.041888,0.001745
17.03270,48.652798,0.040143,0.034907,0.001745,0.022689,0.000000
17.10080,48.654544,0.038397,0.036652,0.043633,0.026180,-0.015708
17.14930,48.656289,0.038397,0.038397,0.068068,0.012217,-0.017453
17.21600,48.654544,0.036652,0.038397,0.013963,-0.012217,-0.005236
17.26680,48.654544,0.034907,0.038397,0.001745,-0.020944,-0.003491
17.33340,48.652798,0.034907,0.036652,0.000000,-0.027925,0.000000
17.38270,48.651053,0.034907,0.036652,-0.001745,-0.027925,-0.001745
17.51650,48.651053,0.033161,0.034907,0.000000,0.005236,0.001745
17.83260,48.651053,0.033161,0.031416,-0.020944,-0.012217,0.005236
17.91600,48.649308,0.033161,0.027925,-0.052360,-0.026180,0.015708
17.94930,48.649308,0.034907,0.026180,-0.048869,-0.029671,0.013963
17.98270,48.647562,0.034907,0.026180,-0.012217,-0.019199,0.006981
18.03260,48.649308,0.034907,0.026180,-0.001745,0.012217,0.001745